RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
160299,2.67165,0.0,306.57126
160349,2.6724833333333335,0.0,293.47037
160399,2.6733166666666666,0.0,325.61972
160449,2.67415,0.0,382.91064
160499,2.6749833333333335,0.0,414.45068
160549,2.6758166666666665,0.0,415.894
160599,2.67665,0.0,387.58093
160649,2.6774833333333334,0.0,357.4871
160699,2.6783166666666665,0.0,378.58356
160749,2.67915,0.0,357.4174
160799,2.6799833333333334,0.0,316.491
160849,2.680816666666667,0.0,269.2468
160899,2.68165,0.0,288.78745
160949,2.6824833333333333,0.0,296.26932
160999,2.683316666666667,0.0,334.46588
161049,2.68415,0.0,356.52386
161099,2.6849833333333333,0.0,415.7238
161149,2.6858166666666667,0.0,443.10382
161199,2.68665,0.0,401.5389
161249,2.6874833333333332,0.0,367.51105
161299,2.6883166666666667,0.0,363.8644
161349,2.68915,0.0,423.47614
161399,2.689983333333333,0.0,467.6732
161449,2.6908166666666666,0.0,462.6001
161499,2.69165,0.0,443.47067
161549,2.692483333333333,0.0,426.50137
161599,2.6933166666666666,0.0,399.8817
161649,2.69415,0.0,387.49808
161699,2.6949833333333335,0.0,387.68112
161749,2.6958166666666665,0.0,422.4495
161799,2.69665,0.0,475.76782
161849,2.6974833333333335,0.0,508.4806
161899,2.6983166666666665,0.0,521.6372
161949,2.69915,0.0,488.0203
161999,2.6999833333333334,0.0,473.0967
162049,2.700816666666667,0.0,449.94135
162099,2.70165,0.0,468.9093
162149,2.7024833333333333,0.0,480.09274
162199,2.703316666666667,0.0,476.2257
162249,2.70415,0.0,485.49573
162299,2.7049833333333333,0.0,476.5772
162349,2.7058166666666668,0.0,506.2627
162399,2.70665,0.0,472.94568
162449,2.7074833333333332,0.0,479.77463
162499,2.7083166666666667,0.0,510.6496
162549,2.70915,0.0,510.8701
162599,2.709983333333333,0.0,484.65375
162649,2.7108166666666667,0.0,477.6432
162699,2.71165,0.0,495.8342
162749,2.712483333333333,0.0,535.16064
162799,2.7133166666666666,0.0,498.87317
162849,2.71415,0.0,455.87073
162899,2.7149833333333335,0.0,425.8653
162949,2.7158166666666665,0.0,460.73242
162999,2.71665,0.0,521.13135
163049,2.7174833333333335,0.0,534.25134
163099,2.7183166666666665,0.0,517.1618
163149,2.71915,0.0,460.5149
163199,2.7199833333333334,0.0,423.6921
163249,2.720816666666667,0.0,390.85706
163299,2.72165,0.0,416.69666
163349,2.7224833333333334,0.0,435.41095
163399,2.723316666666667,0.0,454.28146
163449,2.72415,0.0,488.19516
163499,2.7249833333333333,0.0,524.7451
163549,2.7258166666666668,0.0,567.2193
163599,2.72665,0.0,604.03265
163649,2.7274833333333333,0.0,622.4611
163699,2.7283166666666667,0.0,608.86035
163749,2.72915,0.0,566.7154
163799,2.729983333333333,0.0,521.5834
163849,2.7308166666666667,0.0,488.97067
163899,2.73165,0.0,478.6992
163949,2.732483333333333,0.0,505.75308
163999,2.7333166666666666,0.0,530.36993
164049,2.73415,0.0,534.8627
164099,2.7349833333333335,0.0,523.6815
164149,2.7358166666666666,0.0,541.86206
164199,2.73665,0.0,561.49524
164249,2.7374833333333335,0.0,565.1549
164299,2.7383166666666665,0.0,550.7899
164349,2.73915,0.0,541.706
164399,2.7399833333333334,0.0,542.0171
164449,2.7408166666666665,0.0,553.1358
164499,2.74165,0.0,515.7018
164549,2.7424833333333334,0.0,517.17706
164599,2.743316666666667,0.0,494.10602
164649,2.74415,0.0,532.6876
164699,2.7449833333333333,0.0,538.4084
164749,2.745816666666667,0.0,571.5445
164799,2.74665,0.0,565.05505
164849,2.7474833333333333,0.0,584.7072
164899,2.7483166666666667,0.0,582.4123
164949,2.74915,0.0,602.536
164999,2.7499833333333332,0.0,587.47186
165049,2.7508166666666667,0.0,570.0467
165099,2.75165,0.0,565.45593
165149,2.752483333333333,0.0,575.6907
165199,2.7533166666666666,0.0,548.17596
165249,2.75415,0.0,541.55634
165299,2.754983333333333,0.0,530.47406
165349,2.7558166666666666,0.0,532.4668
165399,2.75665,0.0,525.6874
165449,2.7574833333333335,0.0,536.3979
165499,2.7583166666666665,0.0,562.2171
165549,2.75915,0.0,560.3063
165599,2.7599833333333335,0.0,530.087
165649,2.7608166666666665,0.0,533.8824
165699,2.76165,0.0,600.7879
165749,2.7624833333333334,0.0,675.5019
165799,2.763316666666667,0.0,736.5087
165849,2.76415,0.0,791.0749
165899,2.7649833333333333,0.0,805.20514
165949,2.765816666666667,0.0,822.8551
165999,2.76665,0.0,827.34467
166049,2.7674833333333333,0.0,882.06464
166099,2.7683166666666668,0.0,945.59204
166149,2.76915,0.0,993.13696
166199,2.7699833333333332,0.0,1079.3389
166249,2.7708166666666667,0.0,1132.3237
166299,2.77165,0.0,1170.1342
166349,2.772483333333333,0.0,1198.176
166399,2.7733166666666667,0.0,1217.3218
166449,2.77415,0.0,1276.866
166499,2.774983333333333,0.0,1338.9645
166549,2.7758166666666666,0.0,1435.8994
166599,2.77665,0.0,1460.6841
166649,2.7774833333333335,0.0,1527.9679
166699,2.7783166666666665,0.0,1568.8118
166749,2.77915,0.0,1641.7737
166799,2.7799833333333335,0.0,1663.7538
166849,2.7808166666666665,0.0,1680.7885
166899,2.78165,0.0,1667.0472
166949,2.7824833333333334,0.0,1692.1798
166999,2.783316666666667,0.0,1743.9944
167049,2.78415,0.0,1806.3958
167099,2.7849833333333334,0.0,1816.5842
167149,2.785816666666667,0.0,1834.5758
167199,2.78665,0.0,1858.7689
167249,2.7874833333333333,0.0,1896.3573
167299,2.7883166666666668,0.0,1989.3872
167349,2.78915,0.0,2055.6353
167399,2.7899833333333333,0.0,2017.0867
167449,2.7908166666666667,0.0,1900.5964
167499,2.79165,0.0,1828.3883
167549,2.792483333333333,0.0,1874.241
167599,2.7933166666666667,0.0,1972.2031
167649,2.79415,0.0,2059.507
167699,2.794983333333333,0.0,2082.106
167749,2.7958166666666666,0.0,2109.314
167799,2.79665,0.0,2110.5442
167849,2.7974833333333335,0.0,2142.9607
167899,2.7983166666666666,0.0,2092.2773
167949,2.79915,0.0,2067.0537
167999,2.7999833333333335,0.0,2055.2366
168049,2.8008166666666665,0.0,2086.973
168099,2.80165,0.0,2133.8337
168149,2.8024833333333334,0.0,2177.442
168199,2.8033166666666665,0.0,2260.754
168249,2.80415,0.0,2264.814
168299,2.8049833333333334,0.0,2280.506
168349,2.805816666666667,0.0,2277.5242
168399,2.80665,0.0,2328.9858
168449,2.8074833333333333,0.0,2366.3203
168499,2.808316666666667,0.0,2369.7466
168549,2.80915,0.0,2342.5269
168599,2.8099833333333333,0.0,2290.566
168649,2.8108166666666667,0.0,2227.4233
168699,2.81165,0.0,2269.582
168749,2.8124833333333332,0.0,2284.945
168799,2.8133166666666667,0.0,2341.9463
168849,2.81415,0.0,2339.805
168899,2.814983333333333,0.0,2340.6692
168949,2.8158166666666666,0.0,2338.6125
168999,2.81665,0.0,2309.8198
169049,2.817483333333333,0.0,2360.6316
169099,2.8183166666666666,0.0,2402.8357
169149,2.81915,0.0,2496.7815
169199,2.8199833333333335,0.0,2518.1746
169249,2.8208166666666665,0.0,2508.5288
169299,2.82165,0.0,2446.9917
169349,2.8224833333333335,0.0,2410.426
169399,2.8233166666666665,0.0,2436.7502
169449,2.82415,0.0,2505.7969
169499,2.8249833333333334,0.0,2555.6729
169549,2.825816666666667,0.0,2557.4321
169599,2.82665,0.0,2527.0347
169649,2.8274833333333333,0.0,2547.6187
169699,2.828316666666667,0.0,2555.4165
169749,2.82915,0.0,2560.6035
169799,2.8299833333333333,0.0,2563.673
169849,2.8308166666666668,0.0,2552.903
169899,2.83165,0.0,2549.0334
169949,2.8324833333333332,0.0,2548.894
169999,2.8333166666666667,0.0,2595.254
170049,2.83415,0.0,2606.6423
170099,2.834983333333333,0.0,2557.4788
170149,2.8358166666666667,0.0,2491.6287
170199,2.83665,0.0,2498.9165
170249,2.837483333333333,0.0,2542.2705
170299,2.8383166666666666,0.0,2548.2253
170349,2.83915,0.0,2555.0762
170399,2.8399833333333335,0.0,2546.398
170449,2.8408166666666665,0.0,2537.5215
170499,2.84165,0.0,2459.4062
170549,2.8424833333333335,0.0,2437.7688
170599,2.8433166666666665,0.0,2454.5933
170649,2.84415,0.0,2495.864
170699,2.8449833333333334,0.0,2507.2617
170749,2.845816666666667,0.0,2550.0984
170799,2.84665,0.0,2582.563
170849,2.8474833333333334,0.0,2592.352
170899,2.848316666666667,0.0,2538.4653
170949,2.84915,0.0,2497.8047
170999,2.8499833333333333,0.0,2562.2244
171049,2.8508166666666668,0.0,2591.4316
171099,2.85165,0.0,2592.8254
171149,2.8524833333333333,0.0,2508.3652
171199,2.8533166666666667,0.0,2476.7534
171249,2.85415,0.0,2439.5625
171299,2.854983333333333,0.0,2360.0332
171349,2.8558166666666667,0.0,2304.2937
171399,2.85665,0.0,2315.9788
171449,2.857483333333333,0.0,2335.7156
171499,2.8583166666666666,0.0,2374.336
171549,2.85915,0.0,2389.9949
171599,2.8599833333333335,0.0,2372.4458
171649,2.8608166666666666,0.0,2330.2773
171699,2.86165,0.0,2275.296
171749,2.8624833333333335,0.0,2281.8926
171799,2.8633166666666665,0.0,2292.64
171849,2.86415,0.0,2321.6804
171899,2.8649833333333334,0.0,2298.412
171949,2.8658166666666665,0.0,2254.118
171999,2.86665,0.0,2217.9883
172049,2.8674833333333334,0.0,2198.6438
172099,2.868316666666667,0.0,2203.7827
172149,2.86915,0.0,2197.2808
172199,2.8699833333333333,0.0,2215.055
172249,2.870816666666667,0.0,2226.7036
172299,2.87165,0.0,2225.5403
172349,2.8724833333333333,0.0,2195.3333
172399,2.8733166666666667,0.0,2135.6108
172449,2.87415,0.0,2114.0017
172499,2.8749833333333332,0.0,2089.8103
172549,2.8758166666666667,0.0,2036.0424
172599,2.87665,0.0,1965.3572
172649,2.877483333333333,0.0,1944.0286
172699,2.8783166666666666,0.0,2009.5127
172749,2.87915,0.0,2057.5098
172799,2.879983333333333,0.0,2073.154
172849,2.8808166666666666,0.0,2020.4863
172899,2.88165,0.0,2011.9727
172949,2.8824833333333335,0.0,1996.8649
172999,2.8833166666666665,0.0,2007.2856
173049,2.88415,0.0,1949.6312
173099,2.8849833333333335,0.0,1947.2213
173149,2.8858166666666665,0.0,1918.733
173199,2.88665,0.0,1904.0156
173249,2.8874833333333334,0.0,1875.1963
173299,2.888316666666667,0.0,1859.219
173349,2.88915,0.0,1853.3364
173399,2.8899833333333333,0.0,1859.6162
173449,2.890816666666667,0.0,1846.5531
173499,2.89165,0.0,1865.802
173549,2.8924833333333333,0.0,1866.1692
173599,2.8933166666666668,0.0,1904.236
173649,2.89415,0.0,1889.0498
173699,2.8949833333333332,0.0,1883.7808
173749,2.8958166666666667,0.0,1893.2596
173799,2.89665,0.0,1887.6533
173849,2.897483333333333,0.0,1849.9086
173899,2.8983166666666667,0.0,1796.9698
173949,2.89915,0.0,1752.1104
173999,2.899983333333333,0.0,1690.5135
174049,2.9008166666666666,0.0,1631.6117
174099,2.90165,0.0,1594.3448
174149,2.9024833333333335,0.0,1596.4802
174199,2.9033166666666665,0.0,1612.3501
174249,2.90415,0.0,1630.2036
174299,2.9049833333333335,0.0,1640.3236
174349,2.9058166666666665,0.0,1647.4104
174399,2.90665,0.0,1692.6886
174449,2.9074833333333334,0.0,1711.3754
174499,2.908316666666667,0.0,1700.3057
174549,2.90915,0.0,1649.4834
174599,2.9099833333333334,0.0,1642.2742
174649,2.910816666666667,0.0,1609.7759
174699,2.91165,0.0,1575.5433
174749,2.9124833333333333,0.0,1506.8281
174799,2.9133166666666668,0.0,1471.8066
174849,2.91415,0.0,1496.7612
174899,2.9149833333333333,0.0,1536.167
174949,2.9158166666666667,0.0,1550.8171
174999,2.91665,0.0,1538.3601
175049,2.917483333333333,0.0,1559.589
175099,2.9183166666666667,0.0,1571.6499
175149,2.91915,0.0,1541.8582
175199,2.919983333333333,0.0,1500.5525
175249,2.9208166666666666,0.0,1521.2936
175299,2.92165,0.0,1552.1958
175349,2.9224833333333335,0.0,1568.7671
175399,2.9233166666666666,0.0,1569.5541
175449,2.92415,0.0,1544.5193
175499,2.9249833333333335,0.0,1504.4391
175549,2.9258166666666665,0.0,1479.643
175599,2.92665,0.0,1475.8558
175649,2.9274833333333334,0.0,1481.6654
175699,2.9283166666666665,0.0,1480.7938
175749,2.92915,0.0,1521.6722
175799,2.9299833333333334,0.0,1482.7145
175849,2.930816666666667,0.0,1414.2699
175899,2.93165,0.0,1391.4846
175949,2.9324833333333333,0.0,1497.6686
175999,2.933316666666667,0.0,1569.6971
176049,2.93415,0.0,1531.8972
176099,2.9349833333333333,0.0,1421.6393
176149,2.9358166666666667,0.0,1383.1517
176199,2.93665,0.0,1338.7201
176249,2.9374833333333332,0.0,1288.4379
176299,2.9383166666666667,0.0,1268.1786
176349,2.93915,0.0,1293.4011
176399,2.939983333333333,0.0,1331.3989
176449,2.9408166666666666,0.0,1306.3754
176499,2.94165,0.0,1289.0303
176549,2.942483333333333,0.0,1282.1003
176599,2.9433166666666666,0.0,1299.3035
176649,2.94415,0.0,1315.3063
176699,2.9449833333333335,0.0,1357.204
176749,2.9458166666666665,0.0,1309.4955
176799,2.94665,0.0,1288.5402
176849,2.9474833333333335,0.0,1250.8148
176899,2.9483166666666665,0.0,1256.4479
176949,2.94915,0.0,1233.5215
176999,2.9499833333333334,0.0,1238.1882
177049,2.950816666666667,0.0,1231.4851
177099,2.95165,0.0,1251.4683
177149,2.9524833333333333,0.0,1253.3065
177199,2.953316666666667,0.0,1260.9628
177249,2.95415,0.0,1222.9779
177299,2.9549833333333333,0.0,1174.911
177349,2.9558166666666668,0.0,1151.1827
177399,2.95665,0.0,1178.2441
177449,2.9574833333333332,0.0,1204.0378
177499,2.9583166666666667,0.0,1223.5553
177549,2.95915,0.0,1187.8284
177599,2.959983333333333,0.0,1144.8676
177649,2.9608166666666667,0.0,1173.284
177699,2.96165,0.0,1246.5819
177749,2.962483333333333,0.0,1269.2382
177799,2.9633166666666666,0.0,1233.418
177849,2.96415,0.0,1185.8214
177899,2.9649833333333335,0.0,1175.9891
177949,2.9658166666666665,0.0,1151.5576
177999,2.96665,0.0,1095.3973
178049,2.9674833333333335,0.0,1056.1323
178099,2.9683166666666665,0.0,1091.0043
178149,2.96915,0.0,1117.8539
178199,2.9699833333333334,0.0,1125.4613
178249,2.970816666666667,0.0,1104.0309
178299,2.97165,0.0,1097.5887
178349,2.9724833333333334,0.0,1104.1257
178399,2.973316666666667,0.0,1096.3915
178449,2.97415,0.0,1109.7242
178499,2.9749833333333333,0.0,1165.3727
178549,2.9758166666666668,0.0,1144.764
178599,2.97665,0.0,1081.9106
178649,2.9774833333333333,0.0,1029.1702
178699,2.9783166666666667,0.0,1072.8143
178749,2.97915,0.0,1147.5009
178799,2.979983333333333,0.0,1110.6677
178849,2.9808166666666667,0.0,1063.8113
178899,2.98165,0.0,1047.7257
178949,2.982483333333333,0.0,1073.6243
178999,2.9833166666666666,0.0,1074.1237
179049,2.98415,0.0,1066.3203
179099,2.9849833333333335,0.0,1080.7958
179149,2.9858166666666666,0.0,1093.3076
179199,2.98665,0.0,1064.9933
179249,2.9874833333333335,0.0,1024.0211
179299,2.9883166666666665,0.0,1002.8699
179349,2.98915,0.0,1035.3356
179399,2.9899833333333334,0.0,1091.7427
179449,2.9908166666666665,0.0,1086.5481
179499,2.99165,0.0,1040.2666
179549,2.9924833333333334,0.0,1016.81195
179599,2.993316666666667,0.0,1018.33746
179649,2.99415,0.0,979.21783
179699,2.9949833333333333,0.0,964.46594
179749,2.995816666666667,0.0,973.3703
179799,2.99665,0.0,1000.4883
179849,2.9974833333333333,0.0,964.5958
179899,2.9983166666666667,0.0,937.3337
179949,2.99915,0.0,936.2551
179999,2.9999833333333332,0.0,950.1918
180049,3.0008166666666667,0.0,969.44025
180099,3.00165,0.0,1000.44806
180149,3.002483333333333,0.0,1014.9808
180199,3.0033166666666666,0.0,1010.8113
180249,3.00415,0.0,973.81964
180299,3.004983333333333,0.0,919.1435
180349,3.0058166666666666,0.0,873.47156
180399,3.00665,0.0,885.4362
180449,3.0074833333333335,0.0,914.93384
180499,3.0083166666666665,0.0,942.9
180549,3.00915,0.0,924.1192
180599,3.0099833333333335,0.0,893.89746
180649,3.0108166666666665,0.0,865.08545
180699,3.01165,0.0,872.02136
180749,3.0124833333333334,0.0,879.18756
180799,3.013316666666667,0.0,903.93585
180849,3.01415,0.0,858.7149
180899,3.0149833333333333,0.0,877.7189
180949,3.015816666666667,0.0,861.23773
180999,3.01665,0.0,892.06323
181049,3.0174833333333333,0.0,889.60974
181099,3.0183166666666668,0.0,907.2752
181149,3.01915,0.0,907.1537
181199,3.0199833333333332,0.0,894.7189
181249,3.0208166666666667,0.0,868.2634
181299,3.02165,0.0,871.0285
181349,3.022483333333333,0.0,888.56757
181399,3.0233166666666667,0.0,879.51794
181449,3.02415,0.0,857.8035
181499,3.024983333333333,0.0,818.1317
181549,3.0258166666666666,0.0,802.26416
181599,3.02665,0.0,781.0973
181649,3.0274833333333335,0.0,748.63275
181699,3.0283166666666665,0.0,758.87256
181749,3.02915,0.0,772.0067
181799,3.0299833333333335,0.0,816.0581
181849,3.0308166666666665,0.0,821.7816
181899,3.03165,0.0,831.4862
181949,3.0324833333333334,0.0,803.6939
181999,3.033316666666667,0.0,777.5506
182049,3.03415,0.0,772.18176
182099,3.0349833333333334,0.0,794.96515
182149,3.035816666666667,0.0,790.17926
182199,3.03665,0.0,782.207
182249,3.0374833333333333,0.0,765.4556
182299,3.0383166666666668,0.0,752.23816
182349,3.03915,0.0,756.18756
182399,3.0399833333333333,0.0,747.4691
182449,3.0408166666666667,0.0,759.86426
182499,3.04165,0.0,730.4442
182549,3.042483333333333,0.0,729.6204
182599,3.0433166666666667,0.0,733.6063
182649,3.04415,0.0,713.593
182699,3.044983333333333,0.0,695.02466
182749,3.0458166666666666,0.0,730.378
182799,3.04665,0.0,802.57794
182849,3.0474833333333335,0.0,811.55743
182899,3.0483166666666666,0.0,771.1553
182949,3.04915,0.0,693.394
182999,3.0499833333333335,0.0,666.43475
183049,3.0508166666666665,0.0,642.3718
183099,3.05165,0.0,690.5266
183149,3.0524833333333334,0.0,722.73944
183199,3.0533166666666665,0.0,767.4316
183249,3.05415,0.0,763.23206
183299,3.0549833333333334,0.0,777.3515
183349,3.055816666666667,0.0,779.8296
183399,3.05665,0.0,783.4811
183449,3.0574833333333333,0.0,830.4814
183499,3.058316666666667,0.0,880.4015
183549,3.05915,0.0,954.5049
183599,3.0599833333333333,0.0,971.2559
183649,3.0608166666666667,0.0,1060.1119
183699,3.06165,0.0,1180.2474
183749,3.0624833333333332,0.0,1302.4922
183799,3.0633166666666667,0.0,1339.1085
183849,3.06415,0.0,1428.1276
183899,3.064983333333333,0.0,1613.9972
183949,3.0658166666666666,0.0,1848.7197
183999,3.06665,0.0,2013.239
184049,3.067483333333333,0.0,2169.8489
184099,3.0683166666666666,0.0,2388.4421
184149,3.06915,0.0,2654.3362
184199,3.0699833333333335,0.0,3008.52
184249,3.0708166666666665,0.0,3355.0142
184299,3.07165,0.0,3732.3176
184349,3.0724833333333335,0.0,4103.222
184399,3.0733166666666665,0.0,4551.499
184449,3.07415,0.0,5026.4873
184499,3.0749833333333334,0.0,5483.199
184549,3.075816666666667,0.0,5928.4106
184599,3.07665,0.0,6380.0835
184649,3.0774833333333333,0.0,6746.0767
184699,3.078316666666667,0.0,7109.0293
184749,3.07915,0.0,7470.5913
184799,3.0799833333333333,0.0,7886.4976
184849,3.0808166666666668,0.0,8237.767
184899,3.08165,0.0,8551.717
184949,3.0824833333333332,0.0,8875.141
184999,3.0833166666666667,0.0,9160.457
185049,3.08415,0.0,9383.272
185099,3.084983333333333,0.0,9549.352
185149,3.0858166666666667,0.0,9760.603
185199,3.08665,0.0,9970.224
185249,3.087483333333333,0.0,10108.87
185299,3.0883166666666666,0.0,10174.745
185349,3.08915,0.0,10244.218
185399,3.0899833333333335,0.0,10329.449
185449,3.0908166666666665,0.0,10414.05
185499,3.09165,0.0,10441.527
185549,3.0924833333333335,0.0,10518.502
185599,3.0933166666666665,0.0,10585.832
185649,3.09415,0.0,10682.748
185699,3.0949833333333334,0.0,10698.138
185749,3.095816666666667,0.0,10708.57
185799,3.09665,0.0,10697.616
185849,3.0974833333333334,0.0,10717.826
185899,3.098316666666667,0.0,10765.042
185949,3.09915,0.0,10795.973
185999,3.0999833333333333,0.0,10843.411
186049,3.1008166666666668,0.0,10900.356
186099,3.10165,0.0,10935.813
186149,3.1024833333333333,0.0,10926.067
186199,3.1033166666666667,0.0,10929.802
186249,3.10415,0.0,10983.239
186299,3.104983333333333,0.0,11075.629
186349,3.1058166666666667,0.0,11109.399
186399,3.10665,0.0,11113.146
186449,3.107483333333333,0.0,11106.204
186499,3.1083166666666666,0.0,11086.817
186549,3.10915,0.0,11174.403
186599,3.1099833333333335,0.0,11173.889
186649,3.1108166666666666,0.0,11231.742
186699,3.11165,0.0,11204.567
186749,3.1124833333333335,0.0,11232.414
186799,3.1133166666666665,0.0,11253.961
186849,3.11415,0.0,11293.6
186899,3.1149833333333334,0.0,11335.4795
186949,3.1158166666666665,0.0,11323.983
186999,3.11665,0.0,11308.355
187049,3.1174833333333334,0.0,11372.775
187099,3.118316666666667,0.0,11425.429
187149,3.11915,0.0,11445.2705
187199,3.1199833333333333,0.0,11450.215
187249,3.120816666666667,0.0,11523.997
187299,3.12165,0.0,11565.122
187349,3.1224833333333333,0.0,11579.042
187399,3.1233166666666667,0.0,11576.181
187449,3.12415,0.0,11622.342
187499,3.1249833333333332,0.0,11630.299
187549,3.1258166666666667,0.0,11593.307
187599,3.12665,0.0,11565.585
187649,3.127483333333333,0.0,11554.205
187699,3.1283166666666666,0.0,11576.679
187749,3.12915,0.0,11576.863
187799,3.129983333333333,0.0,11560.034
187849,3.1308166666666666,0.0,11560.217
187899,3.13165,0.0,11587.255
187949,3.1324833333333335,0.0,11614.655
187999,3.1333166666666665,0.0,11653.222
188049,3.13415,0.0,11668.309
188099,3.1349833333333335,0.0,11763.309
188149,3.1358166666666665,0.0,11834.968
188199,3.13665,0.0,11919.975
188249,3.1374833333333334,0.0,12012.848
188299,3.138316666666667,0.0,12117.29
188349,3.13915,0.0,12361.22
188399,3.1399833333333333,0.0,12701.458
188449,3.140816666666667,0.0,13182.562
188499,3.14165,0.0,13754.77
188549,3.1424833333333333,0.0,14474.657
188599,3.1433166666666668,0.0,15440.84
188649,3.14415,0.0,16698.883
188699,3.1449833333333332,0.0,18259.516
188749,3.1458166666666667,0.0,20231.922
188799,3.14665,0.0,22593.098
188849,3.147483333333333,0.0,25469.336
188899,3.1483166666666667,0.0,28943.89
188949,3.14915,0.0,33169.54
188999,3.149983333333333,0.0,38154.094
189049,3.1508166666666666,0.0,43877.06
189099,3.15165,0.0,50299.55
189149,3.1524833333333335,0.0,57476.883
189199,3.1533166666666665,0.0,65384.207
189249,3.15415,0.0,74106.336
189299,3.1549833333333335,0.0,83494.14
189349,3.1558166666666665,0.0,93390.61
189399,3.15665,0.0,103701.17
189449,3.1574833333333334,0.0,114437.76
189499,3.158316666666667,0.0,125373.54
189549,3.15915,0.0,136484.77
189599,3.1599833333333334,0.0,147584.94
189649,3.160816666666667,0.0,158575.06
189699,3.16165,0.0,169168.89
189749,3.1624833333333333,0.0,179231.6
189799,3.1633166666666668,0.0,188772.98
189849,3.16415,0.0,197807.92
189899,3.1649833333333333,0.0,206261.08
189949,3.1658166666666667,0.0,214044.34
189999,3.16665,0.0,220930.61
190049,3.167483333333333,0.0,227007.03
190099,3.1683166666666667,0.0,232483.44
190149,3.16915,0.0,237342.27
190199,3.169983333333333,0.0,241547.83
190249,3.1708166666666666,0.0,245160.81
190299,3.17165,0.0,248314.11
190349,3.1724833333333335,0.0,251048.33
190399,3.1733166666666666,0.0,253417.53
190449,3.17415,0.0,255620.97
190499,3.1749833333333335,0.0,257470.22
190549,3.1758166666666665,0.0,259017.98
190599,3.17665,0.0,260227.03
190649,3.1774833333333334,0.0,261383.75
190699,3.1783166666666665,0.0,262508.5
190749,3.17915,0.0,263512.53
190799,3.1799833333333334,0.0,264549.3
190849,3.180816666666667,0.0,265228.53
190899,3.18165,0.0,265857.66
190949,3.1824833333333333,0.0,266412.78
190999,3.183316666666667,0.0,267123.66
191049,3.18415,0.0,267844.53
191099,3.1849833333333333,0.0,268391.25
191149,3.1858166666666667,0.0,269081.2
191199,3.18665,0.0,269680.62
191249,3.1874833333333332,0.0,270389.84
191299,3.1883166666666667,0.0,271066.28
191349,3.18915,0.0,271868.7
191399,3.189983333333333,0.0,272686.22
191449,3.1908166666666666,0.0,273423.34
191499,3.19165,0.0,274204.94
191549,3.192483333333333,0.0,274793.88
191599,3.1933166666666666,0.0,275223.47
191649,3.19415,0.0,275789.2
191699,3.1949833333333335,0.0,276734.16
191749,3.1958166666666665,0.0,277841.84
191799,3.19665,0.0,278700.78
191849,3.1974833333333335,0.0,279381.4
191899,3.1983166666666665,0.0,280012.22
191949,3.19915,0.0,280774.7
191999,3.1999833333333334,0.0,281639.2
192049,3.200816666666667,0.0,282483.22
192099,3.20165,0.0,283287.84
192149,3.2024833333333333,0.0,284038.3
192199,3.203316666666667,0.0,284887.5
192249,3.20415,0.0,285715.88
192299,3.2049833333333333,0.0,286529.3
192349,3.2058166666666668,0.0,287452.8
192399,3.20665,0.0,288395.84
192449,3.2074833333333332,0.0,289138.34
192499,3.2083166666666667,0.0,289937.6
192549,3.20915,0.0,290760.97
192599,3.209983333333333,0.0,291708.44
192649,3.2108166666666667,0.0,292664.12
192699,3.21165,0.0,293667.16
192749,3.212483333333333,0.0,294777.4
192799,3.2133166666666666,0.0,295872.9
192849,3.21415,0.0,296879.53
192899,3.2149833333333335,0.0,297858.47
192949,3.2158166666666665,0.0,298851.4
192999,3.21665,0.0,299989.16
193049,3.2174833333333335,0.0,301088.25
193099,3.2183166666666665,0.0,302033.34
193149,3.21915,0.0,303186.1
193199,3.2199833333333334,0.0,304475.88
193249,3.220816666666667,0.0,305678.84
193299,3.22165,0.0,306732.9
193349,3.2224833333333334,0.0,307845.66
193399,3.223316666666667,0.0,309136.3
193449,3.22415,0.0,310482.16
193499,3.2249833333333333,0.0,311733.84
193549,3.2258166666666668,0.0,312998.66
193599,3.22665,0.0,314169.88
193649,3.2274833333333333,0.0,315551.53
193699,3.2283166666666667,0.0,316782.38
193749,3.22915,0.0,318127.34
193799,3.229983333333333,0.0,319575.34
193849,3.2308166666666667,0.0,321258.8
193899,3.23165,0.0,323021.25
193949,3.232483333333333,0.0,324730.66
193999,3.2333166666666666,0.0,326622.88
194049,3.23415,0.0,328819.72
194099,3.2349833333333335,0.0,331325.2
194149,3.2358166666666666,0.0,334515.47
194199,3.23665,0.0,338254.8
194249,3.2374833333333335,0.0,342678.1
194299,3.2383166666666665,0.0,348028.84
194349,3.23915,0.0,354736.88
194399,3.2399833333333334,0.0,363479.1
194449,3.2408166666666665,0.0,374167.38
194499,3.24165,0.0,387279.2
194549,3.2424833333333334,0.0,403278.38
194599,3.243316666666667,0.0,422789.2
194649,3.24415,0.0,446283.22
194699,3.2449833333333333,0.0,474393.4
194749,3.245816666666667,0.0,507824.2
194799,3.24665,0.0,547260.25
194849,3.2474833333333333,0.0,593144.56
194899,3.2483166666666667,0.0,645759.2
194949,3.24915,0.0,705650.8
194999,3.2499833333333332,0.0,773294.06
195049,3.2508166666666667,0.0,848984.8
195099,3.25165,0.0,932739.6
195149,3.252483333333333,0.0,1024264.25
195199,3.2533166666666666,0.0,1123884.0
195249,3.25415,0.0,1231906.9
195299,3.254983333333333,0.0,1347661.8
195349,3.2558166666666666,0.0,1470554.8
195399,3.25665,0.0,1600506.2
