RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
468099,7.80165,0.0,1626.7814
468149,7.802483333333333,0.0,1627.4464
468199,7.8033166666666665,0.0,1624.2789
468249,7.80415,0.0,1629.1504
468299,7.804983333333333,0.0,1641.8202
468349,7.805816666666667,0.0,1686.6703
468399,7.80665,0.0,1720.9749
468449,7.807483333333334,0.0,1687.6228
468499,7.808316666666666,0.0,1689.9083
468549,7.80915,0.0,1695.461
468599,7.809983333333333,0.0,1758.3445
468649,7.810816666666667,0.0,1728.6384
468699,7.81165,0.0,1683.805
468749,7.812483333333334,0.0,1612.5823
468799,7.813316666666666,0.0,1584.1124
468849,7.81415,0.0,1586.0896
468899,7.814983333333333,0.0,1607.6167
468949,7.815816666666667,0.0,1603.7456
468999,7.81665,0.0,1581.0068
469049,7.817483333333334,0.0,1596.7305
469099,7.818316666666667,0.0,1624.3412
469149,7.81915,0.0,1627.1628
469199,7.819983333333333,0.0,1603.2015
469249,7.8208166666666665,0.0,1619.5813
469299,7.82165,0.0,1634.0906
469349,7.8224833333333335,0.0,1655.0441
469399,7.823316666666667,0.0,1648.0739
469449,7.82415,0.0,1655.938
469499,7.824983333333333,0.0,1651.0541
469549,7.825816666666666,0.0,1644.8474
469599,7.82665,0.0,1616.8822
469649,7.827483333333333,0.0,1635.5942
469699,7.828316666666667,0.0,1659.4254
469749,7.82915,0.0,1719.5977
469799,7.829983333333334,0.0,1714.2441
469849,7.830816666666666,0.0,1724.12
469899,7.83165,0.0,1717.2018
469949,7.832483333333333,0.0,1741.3942
469999,7.833316666666667,0.0,1788.9316
470049,7.83415,0.0,1813.1613
470099,7.834983333333334,0.0,1846.8971
470149,7.835816666666667,0.0,1857.7036
470199,7.83665,0.0,1899.7643
470249,7.837483333333333,0.0,1925.5698
470299,7.838316666666667,0.0,1970.1975
470349,7.83915,0.0,2041.2938
470399,7.8399833333333335,0.0,2137.5522
470449,7.840816666666667,0.0,2142.9949
470499,7.84165,0.0,2113.363
470549,7.842483333333333,0.0,2113.5503
470599,7.8433166666666665,0.0,2193.6409
470649,7.84415,0.0,2287.746
470699,7.844983333333333,0.0,2316.741
470749,7.845816666666667,0.0,2316.3572
470799,7.84665,0.0,2314.5522
470849,7.847483333333333,0.0,2325.099
470899,7.848316666666666,0.0,2367.699
470949,7.84915,0.0,2428.012
470999,7.849983333333333,0.0,2465.7322
471049,7.850816666666667,0.0,2472.421
471099,7.85165,0.0,2434.2405
471149,7.852483333333334,0.0,2429.89
471199,7.853316666666666,0.0,2429.446
471249,7.85415,0.0,2437.1592
471299,7.854983333333333,0.0,2402.7407
471349,7.855816666666667,0.0,2350.8557
471399,7.85665,0.0,2314.3462
471449,7.857483333333334,0.0,2363.009
471499,7.858316666666667,0.0,2405.3672
471549,7.85915,0.0,2409.0652
471599,7.859983333333333,0.0,2309.8867
471649,7.860816666666667,0.0,2238.8796
471699,7.86165,0.0,2225.1592
471749,7.8624833333333335,0.0,2242.8418
471799,7.863316666666667,0.0,2277.5256
471849,7.86415,0.0,2281.6125
471899,7.864983333333333,0.0,2284.0374
471949,7.8658166666666665,0.0,2268.1274
471999,7.86665,0.0,2267.1477
472049,7.867483333333333,0.0,2260.5288
472099,7.868316666666667,0.0,2260.1423
472149,7.86915,0.0,2225.4941
472199,7.869983333333334,0.0,2226.7307
472249,7.870816666666666,0.0,2229.8623
472299,7.87165,0.0,2273.5908
472349,7.872483333333333,0.0,2268.0508
472399,7.873316666666667,0.0,2250.083
472449,7.87415,0.0,2212.5134
472499,7.874983333333334,0.0,2200.382
472549,7.875816666666666,0.0,2183.2166
472599,7.87665,0.0,2173.7705
472649,7.877483333333333,0.0,2170.5005
472699,7.878316666666667,0.0,2158.8408
472749,7.87915,0.0,2122.7231
472799,7.879983333333334,0.0,2100.921
472849,7.880816666666667,0.0,2105.4075
472899,7.88165,0.0,2130.1958
472949,7.882483333333333,0.0,2156.6023
472999,7.8833166666666665,0.0,2142.498
473049,7.88415,0.0,2102.2048
473099,7.8849833333333335,0.0,2054.6914
473149,7.885816666666667,0.0,1995.2799
473199,7.88665,0.0,1951.8016
473249,7.887483333333333,0.0,1888.555
473299,7.888316666666666,0.0,1872.9369
473349,7.88915,0.0,1855.7979
473399,7.889983333333333,0.0,1842.6715
473449,7.890816666666667,0.0,1788.2264
473499,7.89165,0.0,1766.3076
473549,7.892483333333334,0.0,1767.8644
473599,7.893316666666666,0.0,1782.8634
473649,7.89415,0.0,1768.4149
473699,7.894983333333333,0.0,1769.92
473749,7.895816666666667,0.0,1786.1387
473799,7.89665,0.0,1759.308
473849,7.897483333333334,0.0,1715.2018
473899,7.898316666666667,0.0,1691.7423
473949,7.89915,0.0,1774.5541
473999,7.899983333333333,0.0,1847.9493
474049,7.900816666666667,0.0,1889.332
474099,7.90165,0.0,1887.8334
474149,7.9024833333333335,0.0,1899.6383
474199,7.903316666666667,0.0,1960.253
474249,7.90415,0.0,2007.4352
474299,7.904983333333333,0.0,2060.358
474349,7.9058166666666665,0.0,2060.0886
474399,7.90665,0.0,2078.7058
474449,7.907483333333333,0.0,2072.4165
474499,7.908316666666667,0.0,2110.1045
474549,7.90915,0.0,2162.7803
474599,7.909983333333333,0.0,2245.293
474649,7.910816666666666,0.0,2301.5408
474699,7.91165,0.0,2386.4707
474749,7.912483333333333,0.0,2403.448
474799,7.913316666666667,0.0,2465.1924
474849,7.91415,0.0,2474.6296
474899,7.914983333333334,0.0,2509.1182
474949,7.915816666666666,0.0,2513.2322
474999,7.91665,0.0,2514.231
475049,7.917483333333333,0.0,2567.6184
475099,7.918316666666667,0.0,2586.8938
475149,7.91915,0.0,2582.9382
475199,7.919983333333334,0.0,2554.5361
475249,7.920816666666667,0.0,2609.3406
475299,7.92165,0.0,2661.3005
475349,7.922483333333333,0.0,2690.8408
475399,7.923316666666667,0.0,2636.4731
475449,7.92415,0.0,2575.0894
475499,7.9249833333333335,0.0,2546.6187
475549,7.925816666666667,0.0,2532.832
475599,7.92665,0.0,2550.78
475649,7.927483333333333,0.0,2543.1697
475699,7.9283166666666665,0.0,2520.321
475749,7.92915,0.0,2481.7573
475799,7.929983333333333,0.0,2473.8008
475849,7.930816666666667,0.0,2488.0835
475899,7.93165,0.0,2492.4521
475949,7.932483333333334,0.0,2501.261
475999,7.933316666666666,0.0,2469.4182
476049,7.93415,0.0,2426.4377
476099,7.934983333333333,0.0,2319.3162
476149,7.935816666666667,0.0,2279.191
476199,7.93665,0.0,2278.0032
476249,7.937483333333334,0.0,2298.7021
476299,7.938316666666666,0.0,2291.1282
476349,7.93915,0.0,2275.4434
476399,7.939983333333333,0.0,2268.944
476449,7.940816666666667,0.0,2273.0483
476499,7.94165,0.0,2230.7622
476549,7.942483333333334,0.0,2224.1228
476599,7.943316666666667,0.0,2224.0737
476649,7.94415,0.0,2273.5708
476699,7.944983333333333,0.0,2267.3154
476749,7.9458166666666665,0.0,2243.8162
476799,7.94665,0.0,2193.2175
476849,7.9474833333333335,0.0,2134.7207
476899,7.948316666666667,0.0,2070.6252
476949,7.94915,0.0,2040.9802
476999,7.949983333333333,0.0,2036.9542
477049,7.950816666666666,0.0,2039.5135
477099,7.95165,0.0,2046.4508
477149,7.952483333333333,0.0,2053.933
477199,7.953316666666667,0.0,2051.588
477249,7.95415,0.0,2001.9246
477299,7.954983333333334,0.0,1985.9213
477349,7.955816666666666,0.0,1950.1494
477399,7.95665,0.0,1940.7018
477449,7.957483333333333,0.0,1912.028
477499,7.958316666666667,0.0,1913.929
477549,7.95915,0.0,1927.8254
477599,7.959983333333334,0.0,1916.0518
477649,7.960816666666667,0.0,1876.3506
477699,7.96165,0.0,1820.7482
477749,7.962483333333333,0.0,1859.543
477799,7.963316666666667,0.0,1945.667
477849,7.96415,0.0,1985.728
477899,7.9649833333333335,0.0,1934.8645
477949,7.965816666666667,0.0,1893.2395
477999,7.96665,0.0,1900.3788
478049,7.967483333333333,0.0,1892.3413
478099,7.9683166666666665,0.0,1842.4531
478149,7.96915,0.0,1835.6808
478199,7.969983333333333,0.0,1857.0104
478249,7.970816666666667,0.0,1884.8716
478299,7.97165,0.0,1878.5503
478349,7.972483333333333,0.0,1859.1174
478399,7.973316666666666,0.0,1851.9514
478449,7.97415,0.0,1826.5033
478499,7.974983333333333,0.0,1820.7683
478549,7.975816666666667,0.0,1811.9015
478599,7.97665,0.0,1823.8317
478649,7.977483333333334,0.0,1825.2605
478699,7.978316666666666,0.0,1796.4854
478749,7.97915,0.0,1768.2936
478799,7.979983333333333,0.0,1764.1187
478849,7.980816666666667,0.0,1785.1853
478899,7.98165,0.0,1813.6674
478949,7.982483333333334,0.0,1841.1366
478999,7.983316666666667,0.0,1811.383
479049,7.98415,0.0,1745.0685
479099,7.984983333333333,0.0,1723.1714
479149,7.985816666666667,0.0,1731.6495
479199,7.98665,0.0,1797.7839
479249,7.9874833333333335,0.0,1816.9784
479299,7.988316666666667,0.0,1816.7479
479349,7.98915,0.0,1785.1163
479399,7.989983333333333,0.0,1724.3987
479449,7.9908166666666665,0.0,1737.0823
479499,7.99165,0.0,1730.9019
479549,7.992483333333333,0.0,1713.0093
479599,7.993316666666667,0.0,1697.4916
479649,7.99415,0.0,1707.801
479699,7.994983333333334,0.0,1719.7675
479749,7.995816666666666,0.0,1749.3253
479799,7.99665,0.0,1746.7783
479849,7.997483333333333,0.0,1760.224
479899,7.998316666666667,0.0,1714.9918
479949,7.99915,0.0,1714.4421
479999,7.999983333333334,0.0,1698.3878
480049,8.000816666666667,0.0,1663.9348
480099,8.00165,0.0,1639.1931
480149,8.002483333333334,0.0,1676.2299
480199,8.003316666666667,0.0,1729.97
480249,8.00415,0.0,1759.6128
480299,8.004983333333334,0.0,1738.9512
480349,8.005816666666666,0.0,1700.6433
480399,8.00665,0.0,1672.4614
480449,8.007483333333333,0.0,1693.6271
480499,8.008316666666667,0.0,1749.5798
480549,8.00915,0.0,1769.361
480599,8.009983333333333,0.0,1768.901
480649,8.010816666666667,0.0,1774.0742
480699,8.01165,0.0,1767.6694
480749,8.012483333333334,0.0,1746.0377
480799,8.013316666666666,0.0,1725.0677
480849,8.01415,0.0,1746.1116
480899,8.014983333333333,0.0,1745.6104
480949,8.015816666666666,0.0,1693.3241
480999,8.01665,0.0,1625.2058
481049,8.017483333333333,0.0,1601.2668
481099,8.018316666666667,0.0,1642.4491
481149,8.01915,0.0,1680.9912
481199,8.019983333333334,0.0,1686.3339
481249,8.020816666666667,0.0,1672.7085
481299,8.02165,0.0,1633.4148
481349,8.022483333333334,0.0,1621.1344
481399,8.023316666666666,0.0,1611.088
481449,8.02415,0.0,1664.8071
481499,8.024983333333333,0.0,1660.1508
481549,8.025816666666667,0.0,1633.1289
481599,8.02665,0.0,1599.921
481649,8.027483333333333,0.0,1632.3069
481699,8.028316666666667,0.0,1684.9879
481749,8.02915,0.0,1697.9525
481799,8.029983333333334,0.0,1686.9504
481849,8.030816666666666,0.0,1706.1036
481899,8.03165,0.0,1726.0175
481949,8.032483333333333,0.0,1725.8237
481999,8.033316666666666,0.0,1693.265
482049,8.03415,0.0,1650.6753
482099,8.034983333333333,0.0,1662.2008
482149,8.035816666666667,0.0,1666.507
482199,8.03665,0.0,1693.6123
482249,8.037483333333334,0.0,1690.1685
482299,8.038316666666667,0.0,1695.8048
482349,8.03915,0.0,1759.2068
482399,8.039983333333334,0.0,1809.2109
482449,8.040816666666666,0.0,1884.4541
482499,8.04165,0.0,1857.0376
482549,8.042483333333333,0.0,1825.8951
482599,8.043316666666666,0.0,1721.4581
482649,8.04415,0.0,1684.55
482699,8.044983333333333,0.0,1709.8112
482749,8.045816666666667,0.0,1792.7222
482799,8.04665,0.0,1839.1913
482849,8.047483333333334,0.0,1866.0885
482899,8.048316666666667,0.0,1927.7898
482949,8.04915,0.0,2030.5228
482999,8.049983333333333,0.0,2148.927
483049,8.050816666666666,0.0,2268.0737
483099,8.05165,0.0,2409.8286
483149,8.052483333333333,0.0,2536.2112
483199,8.053316666666667,0.0,2653.7617
483249,8.05415,0.0,2772.9287
483299,8.054983333333332,0.0,2920.3123
483349,8.055816666666667,0.0,3091.5356
483399,8.05665,0.0,3324.4062
483449,8.057483333333334,0.0,3604.3635
483499,8.058316666666666,0.0,3950.2922
483549,8.05915,0.0,4304.2183
483599,8.059983333333333,0.0,4674.391
483649,8.060816666666666,0.0,5055.4062
483699,8.06165,0.0,5432.6787
483749,8.062483333333333,0.0,5847.4473
483799,8.063316666666667,0.0,6270.088
483849,8.06415,0.0,6717.4736
483899,8.064983333333334,0.0,7128.2373
483949,8.065816666666667,0.0,7567.799
483999,8.06665,0.0,8005.9136
484049,8.067483333333334,0.0,8431.176
484099,8.068316666666666,0.0,8811.016
484149,8.06915,0.0,9157.2
484199,8.069983333333333,0.0,9529.624
484249,8.070816666666667,0.0,9873.389
484299,8.07165,0.0,10162.342
484349,8.072483333333333,0.0,10353.3955
484399,8.073316666666667,0.0,10491.386
484449,8.07415,0.0,10614.284
484499,8.074983333333334,0.0,10682.611
484549,8.075816666666666,0.0,10683.661
484599,8.07665,0.0,10597.348
484649,8.077483333333333,0.0,10481.491
484699,8.078316666666666,0.0,10380.775
484749,8.07915,0.0,10252.18
484799,8.079983333333333,0.0,10052.921
484849,8.080816666666667,0.0,9734.487
484899,8.08165,0.0,9351.873
484949,8.082483333333334,0.0,9007.299
484999,8.083316666666667,0.0,8663.49
485049,8.08415,0.0,8301.296
485099,8.084983333333334,0.0,7856.499
485149,8.085816666666666,0.0,7414.449
485199,8.08665,0.0,6982.276
485249,8.087483333333333,0.0,6588.734
485299,8.088316666666667,0.0,6206.684
485349,8.08915,0.0,5825.0063
485399,8.089983333333333,0.0,5464.0083
485449,8.090816666666667,0.0,5075.4585
485499,8.09165,0.0,4777.287
485549,8.092483333333334,0.0,4470.8887
485599,8.093316666666666,0.0,4153.1445
485649,8.09415,0.0,3836.1838
485699,8.094983333333333,0.0,3554.605
485749,8.095816666666666,0.0,3359.4954
485799,8.09665,0.0,3162.4502
485849,8.097483333333333,0.0,2979.6533
485899,8.098316666666667,0.0,2802.9705
485949,8.09915,0.0,2681.6316
485999,8.099983333333334,0.0,2607.128
486049,8.100816666666667,0.0,2525.3015
486099,8.10165,0.0,2411.194
486149,8.102483333333334,0.0,2302.3953
486199,8.103316666666666,0.0,2240.4783
486249,8.10415,0.0,2229.712
486299,8.104983333333333,0.0,2237.1426
486349,8.105816666666666,0.0,2249.9744
486399,8.10665,0.0,2260.3323
486449,8.107483333333333,0.0,2261.7004
486499,8.108316666666667,0.0,2306.956
486549,8.10915,0.0,2403.11
486599,8.109983333333334,0.0,2535.1455
486649,8.110816666666667,0.0,2675.9368
486699,8.11165,0.0,2839.2146
486749,8.112483333333333,0.0,3061.4246
486799,8.113316666666666,0.0,3369.2766
486849,8.11415,0.0,3763.0508
486899,8.114983333333333,0.0,4279.7183
486949,8.115816666666667,0.0,4864.9707
486999,8.11665,0.0,5528.081
487049,8.117483333333332,0.0,6270.23
487099,8.118316666666667,0.0,7173.785
487149,8.11915,0.0,8300.5625
487199,8.119983333333334,0.0,9612.599
487249,8.120816666666666,0.0,11139.823
487299,8.12165,0.0,12858.28
487349,8.122483333333333,0.0,14783.748
487399,8.123316666666666,0.0,16956.38
487449,8.12415,0.0,19301.807
487499,8.124983333333333,0.0,21964.662
487549,8.125816666666667,0.0,24894.39
487599,8.12665,0.0,28127.834
487649,8.127483333333334,0.0,31594.582
487699,8.128316666666667,0.0,35350.23
487749,8.12915,0.0,39362.008
487799,8.129983333333334,0.0,43658.22
487849,8.130816666666666,0.0,48234.414
487899,8.13165,0.0,53089.1
487949,8.132483333333333,0.0,58151.79
487999,8.133316666666667,0.0,63413.625
488049,8.13415,0.0,68924.484
488099,8.134983333333333,0.0,74621.47
488149,8.135816666666667,0.0,80375.44
488199,8.13665,0.0,86213.234
488249,8.137483333333334,0.0,92177.66
488299,8.138316666666666,0.0,98286.23
488349,8.13915,0.0,104473.85
488399,8.139983333333333,0.0,110748.94
488449,8.140816666666666,0.0,117040.11
488499,8.14165,0.0,123391.875
488549,8.142483333333333,0.0,129655.91
488599,8.143316666666667,0.0,135948.97
488649,8.14415,0.0,142164.86
488699,8.144983333333334,0.0,148247.75
488749,8.145816666666667,0.0,154030.66
488799,8.14665,0.0,159454.33
488849,8.147483333333334,0.0,164516.78
488899,8.148316666666666,0.0,168968.84
488949,8.14915,0.0,172621.47
488999,8.149983333333333,0.0,175497.0
489049,8.150816666666667,0.0,177577.08
489099,8.15165,0.0,178614.05
489149,8.152483333333333,0.0,178534.03
489199,8.153316666666667,0.0,177258.33
489249,8.15415,0.0,174814.86
489299,8.154983333333334,0.0,171004.75
489349,8.155816666666666,0.0,165939.58
489399,8.15665,0.0,159726.5
489449,8.157483333333333,0.0,152385.19
489499,8.158316666666666,0.0,143906.2
489549,8.15915,0.0,134615.08
489599,8.159983333333333,0.0,124669.21
489649,8.160816666666667,0.0,114363.03
489699,8.16165,0.0,103820.79
489749,8.162483333333334,0.0,93282.92
489799,8.163316666666667,0.0,83023.55
489849,8.16415,0.0,73191.016
489899,8.164983333333334,0.0,63964.727
489949,8.165816666666666,0.0,55391.19
489999,8.16665,0.0,47591.586
490049,8.167483333333333,0.0,40646.207
490099,8.168316666666666,0.0,34569.863
490149,8.16915,0.0,29300.793
490199,8.169983333333333,0.0,24734.025
490249,8.170816666666667,0.0,20848.822
490299,8.17165,0.0,17573.03
490349,8.172483333333334,0.0,14883.43
490399,8.173316666666667,0.0,12625.18
490449,8.17415,0.0,10799.952
490499,8.174983333333333,0.0,9307.233
490549,8.175816666666666,0.0,8136.8433
490599,8.17665,0.0,7195.338
490649,8.177483333333333,0.0,6479.924
490699,8.178316666666667,0.0,5889.5347
490749,8.17915,0.0,5380.824
490799,8.179983333333332,0.0,4919.6304
490849,8.180816666666667,0.0,4609.1274
490899,8.18165,0.0,4410.6514
490949,8.182483333333334,0.0,4294.2715
490999,8.183316666666666,0.0,4102.913
491049,8.18415,0.0,3905.8083
491099,8.184983333333333,0.0,3741.676
491149,8.185816666666666,0.0,3682.55
491199,8.18665,0.0,3617.2556
491249,8.187483333333333,0.0,3532.889
491299,8.188316666666667,0.0,3459.6096
491349,8.18915,0.0,3390.6355
491399,8.189983333333334,0.0,3347.9688
491449,8.190816666666667,0.0,3313.6887
491499,8.19165,0.0,3294.7915
491549,8.192483333333334,0.0,3235.688
491599,8.193316666666666,0.0,3141.3452
491649,8.19415,0.0,3082.6375
491699,8.194983333333333,0.0,3081.8171
491749,8.195816666666667,0.0,3080.3347
491799,8.19665,0.0,3009.5635
491849,8.197483333333333,0.0,2968.0383
491899,8.198316666666667,0.0,2947.3918
491949,8.19915,0.0,2960.8245
491999,8.199983333333334,0.0,2946.3167
492049,8.200816666666666,0.0,2928.9734
492099,8.20165,0.0,2883.6072
492149,8.202483333333333,0.0,2830.7356
492199,8.203316666666666,0.0,2826.443
492249,8.20415,0.0,2836.7837
492299,8.204983333333333,0.0,2877.1006
492349,8.205816666666667,0.0,2869.7278
492399,8.20665,0.0,2895.0103
492449,8.207483333333334,0.0,2875.1223
492499,8.208316666666667,0.0,2795.557
492549,8.20915,0.0,2730.8584
492599,8.209983333333334,0.0,2713.8684
492649,8.210816666666666,0.0,2743.1538
492699,8.21165,0.0,2743.0806
492749,8.212483333333333,0.0,2697.4468
492799,8.213316666666667,0.0,2684.585
492849,8.21415,0.0,2696.1519
492899,8.214983333333333,0.0,2716.9546
492949,8.215816666666667,0.0,2740.0854
492999,8.21665,0.0,2710.9133
493049,8.217483333333334,0.0,2708.3755
493099,8.218316666666666,0.0,2689.7224
493149,8.21915,0.0,2693.609
493199,8.219983333333333,0.0,2715.2527
493249,8.220816666666666,0.0,2779.3
493299,8.22165,0.0,2880.0176
493349,8.222483333333333,0.0,2967.3462
493399,8.223316666666667,0.0,2987.904
493449,8.22415,0.0,3018.6086
493499,8.224983333333334,0.0,3048.4902
493549,8.225816666666667,0.0,3117.4573
493599,8.22665,0.0,3185.6792
493649,8.227483333333334,0.0,3218.7332
493699,8.228316666666666,0.0,3304.4517
493749,8.22915,0.0,3393.371
493799,8.229983333333333,0.0,3493.2844
493849,8.230816666666666,0.0,3527.3118
493899,8.23165,0.0,3566.2305
493949,8.232483333333333,0.0,3658.7349
493999,8.233316666666667,0.0,3747.306
494049,8.23415,0.0,3806.4521
494099,8.234983333333334,0.0,3880.5188
494149,8.235816666666667,0.0,3969.4163
494199,8.23665,0.0,4058.2961
494249,8.237483333333333,0.0,4067.8855
494299,8.238316666666666,0.0,4069.2554
494349,8.23915,0.0,4066.8315
494399,8.239983333333333,0.0,4037.4216
494449,8.240816666666667,0.0,4045.8228
494499,8.24165,0.0,4062.6936
494549,8.242483333333332,0.0,4105.2188
494599,8.243316666666667,0.0,4122.3755
494649,8.24415,0.0,4109.981
494699,8.244983333333334,0.0,4109.0044
494749,8.245816666666666,0.0,4051.069
494799,8.24665,0.0,4013.6116
494849,8.247483333333333,0.0,3959.6812
494899,8.248316666666666,0.0,3930.859
494949,8.24915,0.0,3858.8745
494999,8.249983333333333,0.0,3793.49
495049,8.250816666666667,0.0,3747.3364
495099,8.25165,0.0,3702.6619
495149,8.252483333333334,0.0,3637.6782
495199,8.253316666666667,0.0,3593.9038
495249,8.25415,0.0,3575.4624
495299,8.254983333333334,0.0,3568.8604
495349,8.255816666666666,0.0,3496.3242
495399,8.25665,0.0,3409.0325
495449,8.257483333333333,0.0,3313.4329
495499,8.258316666666667,0.0,3245.662
495549,8.25915,0.0,3192.9495
495599,8.259983333333333,0.0,3112.629
495649,8.260816666666667,0.0,3037.1436
495699,8.26165,0.0,2975.1868
495749,8.262483333333334,0.0,2953.3174
495799,8.263316666666666,0.0,2948.3884
495849,8.26415,0.0,2907.271
495899,8.264983333333333,0.0,2848.1433
495949,8.265816666666666,0.0,2815.0146
495999,8.26665,0.0,2789.9612
496049,8.267483333333333,0.0,2784.0637
496099,8.268316666666667,0.0,2753.921
496149,8.26915,0.0,2780.811
496199,8.269983333333334,0.0,2811.438
496249,8.270816666666667,0.0,2827.148
496299,8.27165,0.0,2815.4805
496349,8.272483333333334,0.0,2800.7805
496399,8.273316666666666,0.0,2838.1636
496449,8.27415,0.0,2891.1965
496499,8.274983333333333,0.0,2950.786
496549,8.275816666666667,0.0,2993.3264
496599,8.27665,0.0,3012.5083
496649,8.277483333333333,0.0,3041.2844
496699,8.278316666666667,0.0,3077.985
496749,8.27915,0.0,3166.15
496799,8.279983333333334,0.0,3281.9282
496849,8.280816666666666,0.0,3387.2693
496899,8.28165,0.0,3385.6594
496949,8.282483333333333,0.0,3337.6829
496999,8.283316666666666,0.0,3283.0354
497049,8.28415,0.0,3331.3696
497099,8.284983333333333,0.0,3356.3533
497149,8.285816666666667,0.0,3375.5693
497199,8.28665,0.0,3390.5774
497249,8.287483333333334,0.0,3412.1357
497299,8.288316666666667,0.0,3399.3708
497349,8.28915,0.0,3328.311
497399,8.289983333333334,0.0,3285.5723
497449,8.290816666666666,0.0,3253.7932
497499,8.29165,0.0,3211.8552
497549,8.292483333333333,0.0,3138.9636
497599,8.293316666666666,0.0,3021.419
497649,8.29415,0.0,2959.1775
497699,8.294983333333333,0.0,2912.2288
497749,8.295816666666667,0.0,2941.3098
497799,8.29665,0.0,2926.4255
497849,8.297483333333334,0.0,2900.234
497899,8.298316666666667,0.0,2826.806
497949,8.29915,0.0,2777.9355
497999,8.299983333333333,0.0,2746.1655
498049,8.300816666666666,0.0,2715.2976
498099,8.30165,0.0,2689.7922
498149,8.302483333333333,0.0,2663.0774
498199,8.303316666666667,0.0,2637.8933
498249,8.30415,0.0,2600.4468
498299,8.304983333333332,0.0,2534.5254
498349,8.305816666666667,0.0,2490.5515
498399,8.30665,0.0,2423.6104
498449,8.307483333333334,0.0,2399.2825
498499,8.308316666666666,0.0,2358.4658
498549,8.30915,0.0,2368.6638
498599,8.309983333333333,0.0,2377.0479
498649,8.310816666666666,0.0,2368.1052
498699,8.31165,0.0,2341.183
498749,8.312483333333333,0.0,2345.09
498799,8.313316666666667,0.0,2370.018
498849,8.31415,0.0,2380.4824
498899,8.314983333333334,0.0,2347.021
498949,8.315816666666667,0.0,2311.443
498999,8.31665,0.0,2278.9272
499049,8.317483333333334,0.0,2269.4502
499099,8.318316666666666,0.0,2259.499
499149,8.31915,0.0,2247.6423
499199,8.319983333333333,0.0,2227.0723
499249,8.320816666666667,0.0,2254.705
499299,8.32165,0.0,2279.5679
499349,8.322483333333333,0.0,2270.5598
499399,8.323316666666667,0.0,2245.7183
499449,8.32415,0.0,2181.5261
499499,8.324983333333334,0.0,2157.4373
499549,8.325816666666666,0.0,2141.121
499599,8.32665,0.0,2168.5579
499649,8.327483333333333,0.0,2142.4482
499699,8.328316666666666,0.0,2121.663
499749,8.32915,0.0,2094.2537
499799,8.329983333333333,0.0,2102.1082
499849,8.330816666666667,0.0,2110.0989
499899,8.33165,0.0,2133.9458
499949,8.332483333333334,0.0,2160.9153
499999,8.333316666666667,0.0,2144.553
500049,8.33415,0.0,2135.431
500099,8.334983333333334,0.0,2155.4714
500149,8.335816666666666,0.0,2223.5166
500199,8.33665,0.0,2234.9287
500249,8.337483333333333,0.0,2231.3474
500299,8.338316666666667,0.0,2160.7598
500349,8.33915,0.0,2139.0496
500399,8.339983333333333,0.0,2143.2534
500449,8.340816666666667,0.0,2203.0032
500499,8.34165,0.0,2245.484
500549,8.342483333333334,0.0,2272.1057
500599,8.343316666666666,0.0,2300.4973
500649,8.34415,0.0,2333.3252
500699,8.344983333333333,0.0,2342.8528
500749,8.345816666666666,0.0,2335.2427
500799,8.34665,0.0,2348.1401
500849,8.347483333333333,0.0,2393.2527
500899,8.348316666666667,0.0,2450.2703
500949,8.34915,0.0,2520.8047
500999,8.349983333333334,0.0,2552.2825
501049,8.350816666666667,0.0,2643.5903
501099,8.35165,0.0,2718.0913
501149,8.352483333333334,0.0,2800.4604
501199,8.353316666666666,0.0,2816.8
501249,8.35415,0.0,2898.4915
501299,8.354983333333333,0.0,3003.48
501349,8.355816666666666,0.0,3078.6353
501399,8.35665,0.0,3094.762
501449,8.357483333333333,0.0,3085.0647
501499,8.358316666666667,0.0,3114.0928
501549,8.35915,0.0,3116.4392
501599,8.359983333333334,0.0,3126.4119
501649,8.360816666666667,0.0,3096.467
501699,8.36165,0.0,3096.9446
501749,8.362483333333333,0.0,3099.401
501799,8.363316666666666,0.0,3104.3596
501849,8.36415,0.0,3057.9885
501899,8.364983333333333,0.0,3025.3904
501949,8.365816666666667,0.0,3005.5808
501999,8.36665,0.0,3011.5747
502049,8.367483333333332,0.0,2962.6812
502099,8.368316666666667,0.0,2913.4355
502149,8.36915,0.0,2868.4219
502199,8.369983333333334,0.0,2832.0164
502249,8.370816666666666,0.0,2816.1433
502299,8.37165,0.0,2803.5552
502349,8.372483333333333,0.0,2815.7178
502399,8.373316666666666,0.0,2793.1484
502449,8.37415,0.0,2722.9849
502499,8.374983333333333,0.0,2678.7446
502549,8.375816666666667,0.0,2625.563
502599,8.37665,0.0,2607.7632
502649,8.377483333333334,0.0,2563.3079
502699,8.378316666666667,0.0,2561.3735
502749,8.37915,0.0,2576.7004
502799,8.379983333333334,0.0,2594.0847
502849,8.380816666666666,0.0,2587.1416
502899,8.38165,0.0,2610.1013
502949,8.382483333333333,0.0,2644.6238
502999,8.383316666666667,0.0,2653.1155
503049,8.38415,0.0,2616.8782
503099,8.384983333333333,0.0,2535.8972
503149,8.385816666666667,0.0,2501.8052
503199,8.38665,0.0,2472.2153
503249,8.387483333333334,0.0,2501.1448
503299,8.388316666666666,0.0,2536.475
503349,8.38915,0.0,2545.872
503399,8.389983333333333,0.0,2552.6677
