RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
189699,3.16165,0.0,209639.36
189749,3.1624833333333333,0.0,216704.33
189799,3.1633166666666668,0.0,222910.44
189849,3.16415,0.0,228325.58
189899,3.1649833333333333,0.0,233117.36
189949,3.1658166666666667,0.0,237361.5
189999,3.16665,0.0,241180.98
190049,3.167483333333333,0.0,244275.05
190099,3.1683166666666667,0.0,246881.97
190149,3.16915,0.0,249140.17
190199,3.169983333333333,0.0,250969.62
190249,3.1708166666666666,0.0,252408.89
190299,3.17165,0.0,253629.88
190349,3.1724833333333335,0.0,254809.39
190399,3.1733166666666666,0.0,255927.11
190449,3.17415,0.0,256935.12
190499,3.1749833333333335,0.0,257836.36
190549,3.1758166666666665,0.0,258693.0
190599,3.17665,0.0,259443.0
190649,3.1774833333333334,0.0,260354.2
190699,3.1783166666666665,0.0,261183.2
190749,3.17915,0.0,261868.27
190799,3.1799833333333334,0.0,262439.84
190849,3.180816666666667,0.0,262946.8
190899,3.18165,0.0,263560.1
190949,3.1824833333333333,0.0,264121.16
190999,3.183316666666667,0.0,264779.1
191049,3.18415,0.0,265394.66
191099,3.1849833333333333,0.0,266157.8
191149,3.1858166666666667,0.0,266944.72
191199,3.18665,0.0,267685.12
191249,3.1874833333333332,0.0,268367.12
191299,3.1883166666666667,0.0,269024.75
191349,3.18915,0.0,269718.22
191399,3.189983333333333,0.0,270389.16
191449,3.1908166666666666,0.0,271070.97
191499,3.19165,0.0,271698.06
191549,3.192483333333333,0.0,272353.0
191599,3.1933166666666666,0.0,273086.94
191649,3.19415,0.0,273881.16
191699,3.1949833333333335,0.0,274731.6
191749,3.1958166666666665,0.0,275486.7
191799,3.19665,0.0,276278.94
191849,3.1974833333333335,0.0,276978.12
191899,3.1983166666666665,0.0,277606.9
191949,3.19915,0.0,278420.22
191999,3.1999833333333334,0.0,279500.53
192049,3.200816666666667,0.0,280704.22
192099,3.20165,0.0,281786.0
192149,3.2024833333333333,0.0,282571.84
192199,3.203316666666667,0.0,283399.9
192249,3.20415,0.0,284311.88
192299,3.2049833333333333,0.0,285232.4
192349,3.2058166666666668,0.0,286220.28
192399,3.20665,0.0,287064.75
192449,3.2074833333333332,0.0,287934.75
192499,3.2083166666666667,0.0,288846.53
192549,3.20915,0.0,289942.47
192599,3.209983333333333,0.0,291099.53
192649,3.2108166666666667,0.0,292207.22
192699,3.21165,0.0,293193.75
192749,3.212483333333333,0.0,294274.6
192799,3.2133166666666666,0.0,295338.94
192849,3.21415,0.0,296514.38
192899,3.2149833333333335,0.0,297712.66
192949,3.2158166666666665,0.0,298987.7
192999,3.21665,0.0,300257.56
193049,3.2174833333333335,0.0,301519.97
193099,3.2183166666666665,0.0,302675.8
193149,3.21915,0.0,303619.94
193199,3.2199833333333334,0.0,304712.34
193249,3.220816666666667,0.0,306130.38
193299,3.22165,0.0,307624.88
193349,3.2224833333333334,0.0,308902.66
193399,3.223316666666667,0.0,309961.72
193449,3.22415,0.0,311107.5
193499,3.2249833333333333,0.0,312394.2
193549,3.2258166666666668,0.0,313707.7
193599,3.22665,0.0,315219.16
193649,3.2274833333333333,0.0,316669.97
193699,3.2283166666666667,0.0,318352.94
193749,3.22915,0.0,320145.7
193799,3.229983333333333,0.0,322068.88
193849,3.2308166666666667,0.0,323979.0
193899,3.23165,0.0,325920.12
193949,3.232483333333333,0.0,328212.25
193999,3.2333166666666666,0.0,331143.72
194049,3.23415,0.0,334726.5
194099,3.2349833333333335,0.0,339263.1
194149,3.2358166666666666,0.0,344652.9
194199,3.23665,0.0,351150.12
194249,3.2374833333333335,0.0,358884.34
194299,3.2383166666666665,0.0,368655.56
194349,3.23915,0.0,380890.75
194399,3.2399833333333334,0.0,395902.03
194449,3.2408166666666665,0.0,414055.5
194499,3.24165,0.0,435831.7
194549,3.2424833333333334,0.0,462202.8
194599,3.243316666666667,0.0,493521.3
194649,3.24415,0.0,530520.7
194699,3.2449833333333333,0.0,573562.06
194749,3.245816666666667,0.0,622735.56
194799,3.24665,0.0,678746.9
194849,3.2474833333333333,0.0,741737.6
194899,3.2483166666666667,0.0,812429.56
194949,3.24915,0.0,890814.1
194999,3.2499833333333332,0.0,976943.7
195049,3.2508166666666667,0.0,1070622.2
195099,3.25165,0.0,1172523.9
195149,3.252483333333333,0.0,1282922.9
195199,3.2533166666666666,0.0,1400553.2
195249,3.25415,0.0,1525130.4
195299,3.254983333333333,0.0,1654730.0
195349,3.2558166666666666,0.0,1789530.5
195399,3.25665,0.0,1930045.5
195449,3.2574833333333335,0.0,2077157.0
195499,3.2583166666666665,0.0,2231230.5
195549,3.25915,0.0,2388526.2
195599,3.2599833333333335,0.0,2549511.8
195649,3.2608166666666665,0.0,2713122.5
195699,3.26165,0.0,2880559.2
195749,3.2624833333333334,0.0,3048219.0
195799,3.263316666666667,0.0,3217195.0
195849,3.26415,0.0,3388875.8
195899,3.2649833333333333,0.0,3564195.8
195949,3.265816666666667,0.0,3740969.2
195999,3.26665,0.0,3916515.8
196049,3.2674833333333333,0.0,4093239.2
196099,3.2683166666666668,0.0,4272111.5
196149,3.26915,0.0,4452594.5
196199,3.2699833333333332,0.0,4632824.5
196249,3.2708166666666667,0.0,4813051.0
196299,3.27165,0.0,4994113.0
196349,3.272483333333333,0.0,5176504.5
196399,3.2733166666666667,0.0,5356889.5
196449,3.27415,0.0,5537943.5
196499,3.274983333333333,0.0,5719218.0
196549,3.2758166666666666,0.0,5900533.5
196599,3.27665,0.0,6081186.0
196649,3.2774833333333335,0.0,6264036.0
196699,3.2783166666666665,0.0,6449757.5
196749,3.27915,0.0,6635050.5
196799,3.2799833333333335,0.0,6813583.0
196849,3.2808166666666665,0.0,6991891.0
196899,3.28165,0.0,7170292.5
196949,3.2824833333333334,0.0,7349452.0
196999,3.283316666666667,0.0,7528897.5
197049,3.28415,0.0,7707935.0
197099,3.2849833333333334,0.0,7889493.5
197149,3.285816666666667,0.0,8073446.5
197199,3.28665,0.0,8253494.5
197249,3.2874833333333333,0.0,8431203.0
197299,3.2883166666666668,0.0,8602555.0
197349,3.28915,0.0,8773510.0
197399,3.2899833333333333,0.0,8945232.0
197449,3.2908166666666667,0.0,9121795.0
197499,3.29165,0.0,9300263.0
197549,3.292483333333333,0.0,9473461.0
197599,3.2933166666666667,0.0,9641031.0
197649,3.29415,0.0,9810604.0
197699,3.294983333333333,0.0,9984746.0
197749,3.2958166666666666,0.0,1.0156264E7
197799,3.29665,0.0,1.0325086E7
197849,3.2974833333333335,0.0,1.0491814E7
197899,3.2983166666666666,0.0,1.0661533E7
197949,3.29915,0.0,1.082969E7
197999,3.2999833333333335,0.0,1.1002297E7
198049,3.3008166666666665,0.0,1.1170261E7
198099,3.30165,0.0,1.1339145E7
198149,3.3024833333333334,0.0,1.1504234E7
198199,3.3033166666666665,0.0,1.1671212E7
198249,3.30415,0.0,1.1836959E7
198299,3.3049833333333334,0.0,1.1999891E7
198349,3.305816666666667,0.0,1.2164633E7
198399,3.30665,0.0,1.2335653E7
198449,3.3074833333333333,0.0,1.2504833E7
198499,3.308316666666667,0.0,1.2672443E7
198549,3.30915,0.0,1.2838032E7
198599,3.3099833333333333,0.0,1.3005951E7
198649,3.3108166666666667,0.0,1.3169703E7
198699,3.31165,0.0,1.3332534E7
198749,3.3124833333333332,0.0,1.3499965E7
198799,3.3133166666666667,0.0,1.3670111E7
198849,3.31415,0.0,1.3831762E7
198899,3.314983333333333,0.0,1.3990896E7
198949,3.3158166666666666,0.0,1.4150288E7
198999,3.31665,0.0,1.4309163E7
199049,3.317483333333333,0.0,1.4474124E7
199099,3.3183166666666666,0.0,1.4633825E7
199149,3.31915,0.0,1.480646E7
199199,3.3199833333333335,0.0,1.4966617E7
199249,3.3208166666666665,0.0,1.5125274E7
199299,3.32165,0.0,1.5278736E7
199349,3.3224833333333335,0.0,1.5434919E7
199399,3.3233166666666665,0.0,1.5593019E7
199449,3.32415,0.0,1.5742598E7
199499,3.3249833333333334,0.0,1.5893388E7
199549,3.325816666666667,0.0,1.604076E7
199599,3.32665,0.0,1.6193412E7
199649,3.3274833333333333,0.0,1.6348164E7
199699,3.328316666666667,0.0,1.6510382E7
199749,3.32915,0.0,1.667284E7
199799,3.3299833333333333,0.0,1.6830326E7
199849,3.3308166666666668,0.0,1.698531E7
199899,3.33165,0.0,1.713091E7
199949,3.3324833333333332,0.0,1.727402E7
199999,3.3333166666666667,0.0,1.741632E7
200049,3.33415,0.0,1.7558098E7
200099,3.334983333333333,0.0,1.7706174E7
200149,3.3358166666666667,0.0,1.786475E7
200199,3.33665,0.0,1.8024394E7
200249,3.337483333333333,0.0,1.8173608E7
200299,3.3383166666666666,0.0,1.8316174E7
200349,3.33915,0.0,1.8466902E7
200399,3.3399833333333335,0.0,1.861618E7
200449,3.3408166666666665,0.0,1.876188E7
200499,3.34165,0.0,1.890063E7
200549,3.3424833333333335,0.0,1.9048134E7
200599,3.3433166666666665,0.0,1.9194134E7
200649,3.34415,0.0,1.935116E7
200699,3.3449833333333334,0.0,1.9498804E7
200749,3.345816666666667,0.0,1.9647952E7
200799,3.34665,0.0,1.9789206E7
200849,3.3474833333333334,0.0,1.9935744E7
200899,3.348316666666667,0.0,2.0085182E7
200949,3.34915,0.0,2.023034E7
200999,3.3499833333333333,0.0,2.0382378E7
201049,3.3508166666666668,0.0,2.0530358E7
201099,3.35165,0.0,2.0675652E7
201149,3.3524833333333333,0.0,2.0819206E7
201199,3.3533166666666667,0.0,2.0956448E7
201249,3.35415,0.0,2.1097296E7
201299,3.354983333333333,0.0,2.1230188E7
201349,3.3558166666666667,0.0,2.1373158E7
201399,3.35665,0.0,2.1507706E7
201449,3.357483333333333,0.0,2.1643916E7
201499,3.3583166666666666,0.0,2.177578E7
201549,3.35915,0.0,2.191692E7
201599,3.3599833333333335,0.0,2.206412E7
201649,3.3608166666666666,0.0,2.2199712E7
201699,3.36165,0.0,2.2338106E7
201749,3.3624833333333335,0.0,2.2466854E7
201799,3.3633166666666665,0.0,2.2605E7
201849,3.36415,0.0,2.274015E7
201899,3.3649833333333334,0.0,2.287449E7
201949,3.3658166666666665,0.0,2.2998006E7
201999,3.36665,0.0,2.312317E7
202049,3.3674833333333334,0.0,2.3255364E7
202099,3.368316666666667,0.0,2.3386124E7
202149,3.36915,0.0,2.3522752E7
202199,3.3699833333333333,0.0,2.3667458E7
202249,3.370816666666667,0.0,2.381058E7
202299,3.37165,0.0,2.3939906E7
202349,3.3724833333333333,0.0,2.4065818E7
202399,3.3733166666666667,0.0,2.4203806E7
202449,3.37415,0.0,2.434739E7
202499,3.3749833333333332,0.0,2.448096E7
202549,3.3758166666666667,0.0,2.4608764E7
202599,3.37665,0.0,2.4741692E7
202649,3.377483333333333,0.0,2.487E7
202699,3.3783166666666666,0.0,2.5004988E7
202749,3.37915,0.0,2.5131198E7
202799,3.379983333333333,0.0,2.5265162E7
202849,3.3808166666666666,0.0,2.539538E7
202899,3.38165,0.0,2.5509426E7
202949,3.3824833333333335,0.0,2.5621454E7
202999,3.3833166666666665,0.0,2.5748426E7
203049,3.38415,0.0,2.5885964E7
203099,3.3849833333333335,0.0,2.6016304E7
203149,3.3858166666666665,0.0,2.6143386E7
203199,3.38665,0.0,2.6271994E7
203249,3.3874833333333334,0.0,2.6398578E7
203299,3.388316666666667,0.0,2.6523778E7
203349,3.38915,0.0,2.6658006E7
203399,3.3899833333333333,0.0,2.6795068E7
203449,3.390816666666667,0.0,2.6910186E7
203499,3.39165,0.0,2.7027044E7
203549,3.3924833333333333,0.0,2.7149788E7
203599,3.3933166666666668,0.0,2.7276288E7
203649,3.39415,0.0,2.7398376E7
203699,3.3949833333333332,0.0,2.7524592E7
203749,3.3958166666666667,0.0,2.7651268E7
203799,3.39665,0.0,2.7771854E7
203849,3.397483333333333,0.0,2.7883346E7
203899,3.3983166666666667,0.0,2.800291E7
203949,3.39915,0.0,2.8117348E7
203999,3.399983333333333,0.0,2.8241152E7
204049,3.4008166666666666,0.0,2.8357906E7
204099,3.40165,0.0,2.846409E7
204149,3.4024833333333335,0.0,2.8564712E7
204199,3.4033166666666665,0.0,2.8674806E7
204249,3.40415,0.0,2.880049E7
204299,3.4049833333333335,0.0,2.8931872E7
204349,3.4058166666666665,0.0,2.9056546E7
204399,3.40665,0.0,2.915413E7
204449,3.4074833333333334,0.0,2.9242924E7
204499,3.408316666666667,0.0,2.9344626E7
204549,3.40915,0.0,2.9470162E7
204599,3.4099833333333334,0.0,2.9595958E7
204649,3.410816666666667,0.0,2.9705858E7
204699,3.41165,0.0,2.9809912E7
204749,3.4124833333333333,0.0,2.9915352E7
204799,3.4133166666666668,0.0,3.0016112E7
204849,3.41415,0.0,3.0127892E7
204899,3.4149833333333333,0.0,3.0249666E7
204949,3.4158166666666667,0.0,3.0388496E7
204999,3.41665,0.0,3.051229E7
205049,3.417483333333333,0.0,3.0620678E7
205099,3.4183166666666667,0.0,3.07249E7
205149,3.41915,0.0,3.0830594E7
205199,3.419983333333333,0.0,3.0922094E7
205249,3.4208166666666666,0.0,3.1009936E7
205299,3.42165,0.0,3.1124682E7
205349,3.4224833333333335,0.0,3.1247584E7
205399,3.4233166666666666,0.0,3.1369992E7
205449,3.42415,0.0,3.1474896E7
205499,3.4249833333333335,0.0,3.1583354E7
205549,3.4258166666666665,0.0,3.1691556E7
205599,3.42665,0.0,3.1797162E7
205649,3.4274833333333334,0.0,3.189681E7
205699,3.4283166666666665,0.0,3.199031E7
205749,3.42915,0.0,3.2094298E7
205799,3.4299833333333334,0.0,3.2209314E7
205849,3.430816666666667,0.0,3.2334524E7
205899,3.43165,0.0,3.2471492E7
205949,3.4324833333333333,0.0,3.2594266E7
205999,3.433316666666667,0.0,3.2720536E7
206049,3.43415,0.0,3.2818576E7
206099,3.4349833333333333,0.0,3.2930236E7
206149,3.4358166666666667,0.0,3.3034566E7
206199,3.43665,0.0,3.3128516E7
206249,3.4374833333333332,0.0,3.3225986E7
206299,3.4383166666666667,0.0,3.333044E7
206349,3.43915,0.0,3.3455846E7
206399,3.439983333333333,0.0,3.3578772E7
206449,3.4408166666666666,0.0,3.36988E7
206499,3.44165,0.0,3.3788864E7
206549,3.442483333333333,0.0,3.3877528E7
206599,3.4433166666666666,0.0,3.3963316E7
206649,3.44415,0.0,3.4059016E7
206699,3.4449833333333335,0.0,3.414564E7
206749,3.4458166666666665,0.0,3.4240132E7
206799,3.44665,0.0,3.4330504E7
206849,3.4474833333333335,0.0,3.4420528E7
206899,3.4483166666666665,0.0,3.4512852E7
206949,3.44915,0.0,3.4610332E7
206999,3.4499833333333334,0.0,3.4711432E7
207049,3.450816666666667,0.0,3.4789804E7
207099,3.45165,0.0,3.4867732E7
207149,3.4524833333333333,0.0,3.4943124E7
207199,3.453316666666667,0.0,3.5034444E7
207249,3.45415,0.0,3.5138056E7
207299,3.4549833333333333,0.0,3.5233972E7
207349,3.4558166666666668,0.0,3.5306952E7
207399,3.45665,0.0,3.5371644E7
207449,3.4574833333333332,0.0,3.5447292E7
207499,3.4583166666666667,0.0,3.5545976E7
207549,3.45915,0.0,3.5673012E7
207599,3.459983333333333,0.0,3.5806704E7
207649,3.4608166666666667,0.0,3.5921776E7
207699,3.46165,0.0,3.60129E7
207749,3.462483333333333,0.0,3.6105316E7
207799,3.4633166666666666,0.0,3.6225812E7
207849,3.46415,0.0,3.6344596E7
207899,3.4649833333333335,0.0,3.6440332E7
207949,3.4658166666666665,0.0,3.6521556E7
207999,3.46665,0.0,3.6604828E7
208049,3.4674833333333335,0.0,3.6722528E7
208099,3.4683166666666665,0.0,3.6840108E7
208149,3.46915,0.0,3.6948792E7
208199,3.4699833333333334,0.0,3.7023476E7
208249,3.470816666666667,0.0,3.7098692E7
208299,3.47165,0.0,3.718734E7
208349,3.4724833333333334,0.0,3.7291556E7
208399,3.473316666666667,0.0,3.7379476E7
208449,3.47415,0.0,3.745736E7
208499,3.4749833333333333,0.0,3.7536176E7
208549,3.4758166666666668,0.0,3.7641952E7
208599,3.47665,0.0,3.77357E7
208649,3.4774833333333333,0.0,3.7827728E7
208699,3.4783166666666667,0.0,3.7904804E7
208749,3.47915,0.0,3.798506E7
208799,3.479983333333333,0.0,3.805652E7
208849,3.4808166666666667,0.0,3.812418E7
208899,3.48165,0.0,3.8192364E7
208949,3.482483333333333,0.0,3.8257624E7
208999,3.4833166666666666,0.0,3.8325416E7
209049,3.48415,0.0,3.8400172E7
209099,3.4849833333333335,0.0,3.8477356E7
209149,3.4858166666666666,0.0,3.8560484E7
209199,3.48665,0.0,3.8661428E7
209249,3.4874833333333335,0.0,3.8764436E7
209299,3.4883166666666665,0.0,3.8846592E7
209349,3.48915,0.0,3.8923776E7
209399,3.4899833333333334,0.0,3.9009824E7
209449,3.4908166666666665,0.0,3.911578E7
209499,3.49165,0.0,3.9214984E7
209549,3.4924833333333334,0.0,3.9308584E7
209599,3.493316666666667,0.0,3.9383436E7
209649,3.49415,0.0,3.9471416E7
209699,3.4949833333333333,0.0,3.9558688E7
209749,3.495816666666667,0.0,3.964504E7
209799,3.49665,0.0,3.9732264E7
209849,3.4974833333333333,0.0,3.9819108E7
209899,3.4983166666666667,0.0,3.9914968E7
209949,3.49915,0.0,3.9995736E7
209999,3.4999833333333332,0.0,4.0091792E7
210049,3.5008166666666667,0.0,4.0182344E7
210099,3.50165,0.0,4.0271832E7
210149,3.502483333333333,0.0,4.033652E7
210199,3.5033166666666666,0.0,4.0429632E7
210249,3.50415,0.0,4.0528776E7
210299,3.504983333333333,0.0,4.0621048E7
210349,3.5058166666666666,0.0,4.068358E7
210399,3.50665,0.0,4.0751608E7
210449,3.5074833333333335,0.0,4.083682E7
210499,3.5083166666666665,0.0,4.0920244E7
210549,3.50915,0.0,4.101432E7
210599,3.5099833333333335,0.0,4.1104136E7
210649,3.5108166666666665,0.0,4.1167736E7
210699,3.51165,0.0,4.12207E7
210749,3.5124833333333334,0.0,4.1297528E7
210799,3.513316666666667,0.0,4.1379396E7
210849,3.51415,0.0,4.1456088E7
210899,3.5149833333333333,0.0,4.152542E7
210949,3.515816666666667,0.0,4.1604176E7
210999,3.51665,0.0,4.168516E7
211049,3.5174833333333333,0.0,4.1755068E7
211099,3.5183166666666668,0.0,4.1834652E7
211149,3.51915,0.0,4.1903876E7
211199,3.5199833333333332,0.0,4.198084E7
211249,3.5208166666666667,0.0,4.207196E7
211299,3.52165,0.0,4.2163436E7
211349,3.522483333333333,0.0,4.2244472E7
211399,3.5233166666666667,0.0,4.2321712E7
211449,3.52415,0.0,4.2404624E7
211499,3.524983333333333,0.0,4.2473448E7
211549,3.5258166666666666,0.0,4.2550996E7
211599,3.52665,0.0,4.2622596E7
211649,3.5274833333333335,0.0,4.2705808E7
211699,3.5283166666666665,0.0,4.2775476E7
211749,3.52915,0.0,4.2859844E7
211799,3.5299833333333335,0.0,4.2950568E7
211849,3.5308166666666665,0.0,4.3045972E7
211899,3.53165,0.0,4.314938E7
211949,3.5324833333333334,0.0,4.3220308E7
211999,3.533316666666667,0.0,4.3295248E7
212049,3.53415,0.0,4.3342876E7
212099,3.5349833333333334,0.0,4.3411732E7
212149,3.535816666666667,0.0,4.3496648E7
212199,3.53665,0.0,4.3599808E7
212249,3.5374833333333333,0.0,4.3726348E7
212299,3.5383166666666668,0.0,4.3829888E7
212349,3.53915,0.0,4.391902E7
212399,3.5399833333333333,0.0,4.400228E7
212449,3.5408166666666667,0.0,4.40737E7
212499,3.54165,0.0,4.4162936E7
212549,3.542483333333333,0.0,4.4215592E7
212599,3.5433166666666667,0.0,4.4291828E7
212649,3.54415,0.0,4.4373336E7
212699,3.544983333333333,0.0,4.4463656E7
212749,3.5458166666666666,0.0,4.4547448E7
212799,3.54665,0.0,4.4600704E7
212849,3.5474833333333335,0.0,4.4664328E7
212899,3.5483166666666666,0.0,4.4717664E7
212949,3.54915,0.0,4.47898E7
212999,3.5499833333333335,0.0,4.4875572E7
213049,3.5508166666666665,0.0,4.4974576E7
213099,3.55165,0.0,4.505374E7
213149,3.5524833333333334,0.0,4.51128E7
213199,3.5533166666666665,0.0,4.5161124E7
213249,3.55415,0.0,4.5239448E7
213299,3.5549833333333334,0.0,4.5301104E7
213349,3.555816666666667,0.0,4.536842E7
213399,3.55665,0.0,4.5413632E7
213449,3.5574833333333333,0.0,4.5484948E7
213499,3.558316666666667,0.0,4.556538E7
213549,3.55915,0.0,4.5633116E7
213599,3.5599833333333333,0.0,4.5707236E7
213649,3.5608166666666667,0.0,4.5767976E7
213699,3.56165,0.0,4.583792E7
213749,3.5624833333333332,0.0,4.5896396E7
213799,3.5633166666666667,0.0,4.5952848E7
213849,3.56415,0.0,4.6018604E7
213899,3.564983333333333,0.0,4.61014E7
213949,3.5658166666666666,0.0,4.6178436E7
213999,3.56665,0.0,4.6239052E7
214049,3.567483333333333,0.0,4.6294804E7
214099,3.5683166666666666,0.0,4.6361076E7
214149,3.56915,0.0,4.6430472E7
214199,3.5699833333333335,0.0,4.6504252E7
214249,3.5708166666666665,0.0,4.6574788E7
214299,3.57165,0.0,4.665068E7
214349,3.5724833333333335,0.0,4.6718912E7
214399,3.5733166666666665,0.0,4.6783776E7
214449,3.57415,0.0,4.684678E7
214499,3.5749833333333334,0.0,4.6901184E7
214549,3.575816666666667,0.0,4.6958896E7
214599,3.57665,0.0,4.7002976E7
214649,3.5774833333333333,0.0,4.7047284E7
214699,3.578316666666667,0.0,4.7095272E7
214749,3.57915,0.0,4.7172196E7
214799,3.5799833333333333,0.0,4.7250168E7
214849,3.5808166666666668,0.0,4.7333224E7
214899,3.58165,0.0,4.73943E7
214949,3.5824833333333332,0.0,4.7467984E7
214999,3.5833166666666667,0.0,4.7551536E7
215049,3.58415,0.0,4.7636832E7
215099,3.584983333333333,0.0,4.7719212E7
215149,3.5858166666666667,0.0,4.7787012E7
215199,3.58665,0.0,4.7854004E7
215249,3.587483333333333,0.0,4.7926456E7
215299,3.5883166666666666,0.0,4.8007364E7
215349,3.58915,0.0,4.8090008E7
215399,3.5899833333333335,0.0,4.8153584E7
215449,3.5908166666666665,0.0,4.8214332E7
215499,3.59165,0.0,4.829604E7
215549,3.5924833333333335,0.0,4.8385884E7
215599,3.5933166666666665,0.0,4.8471564E7
215649,3.59415,0.0,4.8541348E7
215699,3.5949833333333334,0.0,4.8611148E7
215749,3.595816666666667,0.0,4.8718268E7
215799,3.59665,0.0,4.8859608E7
215849,3.5974833333333334,0.0,4.8969176E7
215899,3.598316666666667,0.0,4.9034604E7
215949,3.59915,0.0,4.9105608E7
215999,3.5999833333333333,0.0,4.9188872E7
216049,3.6008166666666668,0.0,4.9260376E7
216099,3.60165,0.0,4.9324656E7
216149,3.6024833333333333,0.0,4.9417512E7
216199,3.6033166666666667,0.0,4.9508116E7
216249,3.60415,0.0,4.9559656E7
216299,3.604983333333333,0.0,4.9591468E7
216349,3.6058166666666667,0.0,4.9632132E7
216399,3.60665,0.0,4.9671816E7
216449,3.607483333333333,0.0,4.9720628E7
216499,3.6083166666666666,0.0,4.9786192E7
216549,3.60915,0.0,4.9866328E7
216599,3.6099833333333335,0.0,4.992498E7
216649,3.6108166666666666,0.0,4.995582E7
216699,3.61165,0.0,4.9990732E7
216749,3.6124833333333335,0.0,5.0036864E7
216799,3.6133166666666665,0.0,5.0121376E7
216849,3.61415,0.0,5.0184788E7
216899,3.6149833333333334,0.0,5.0237944E7
216949,3.6158166666666665,0.0,5.0284616E7
216999,3.61665,0.0,5.0340072E7
217049,3.6174833333333334,0.0,5.0395104E7
217099,3.618316666666667,0.0,5.0431372E7
217149,3.61915,0.0,5.0488076E7
217199,3.6199833333333333,0.0,5.0551376E7
217249,3.620816666666667,0.0,5.0604004E7
217299,3.62165,0.0,5.0641164E7
217349,3.6224833333333333,0.0,5.0693704E7
217399,3.6233166666666667,0.0,5.0753384E7
217449,3.62415,0.0,5.0800732E7
217499,3.6249833333333332,0.0,5.0843024E7
217549,3.6258166666666667,0.0,5.0913564E7
217599,3.62665,0.0,5.0971892E7
217649,3.627483333333333,0.0,5.1030936E7
217699,3.6283166666666666,0.0,5.1088336E7
217749,3.62915,0.0,5.1149552E7
217799,3.629983333333333,0.0,5.1204092E7
217849,3.6308166666666666,0.0,5.125268E7
217899,3.63165,0.0,5.1314748E7
217949,3.6324833333333335,0.0,5.141014E7
217999,3.6333166666666665,0.0,5.1491632E7
218049,3.63415,0.0,5.1565844E7
218099,3.6349833333333335,0.0,5.1631164E7
218149,3.6358166666666665,0.0,5.1694144E7
218199,3.63665,0.0,5.1745752E7
218249,3.6374833333333334,0.0,5.177418E7
218299,3.638316666666667,0.0,5.181904E7
218349,3.63915,0.0,5.1896052E7
218399,3.6399833333333333,0.0,5.1983604E7
218449,3.640816666666667,0.0,5.2062604E7
218499,3.64165,0.0,5.2148608E7
218549,3.6424833333333333,0.0,5.2210812E7
218599,3.6433166666666668,0.0,5.2279012E7
218649,3.64415,0.0,5.230314E7
218699,3.6449833333333332,0.0,5.2350032E7
218749,3.6458166666666667,0.0,5.2371612E7
218799,3.64665,0.0,5.2410176E7
218849,3.647483333333333,0.0,5.2451848E7
218899,3.6483166666666667,0.0,5.2487952E7
218949,3.64915,0.0,5.25134E7
218999,3.649983333333333,0.0,5.2553176E7
219049,3.6508166666666666,0.0,5.2608648E7
219099,3.65165,0.0,5.269198E7
219149,3.6524833333333335,0.0,5.2749832E7
219199,3.6533166666666665,0.0,5.2820176E7
219249,3.65415,0.0,5.2870936E7
219299,3.6549833333333335,0.0,5.2930032E7
219349,3.6558166666666665,0.0,5.298474E7
219399,3.65665,0.0,5.304878E7
219449,3.6574833333333334,0.0,5.3118412E7
219499,3.658316666666667,0.0,5.3186388E7
219549,3.65915,0.0,5.326968E7
219599,3.6599833333333334,0.0,5.333754E7
219649,3.660816666666667,0.0,5.3404744E7
219699,3.66165,0.0,5.3467552E7
219749,3.6624833333333333,0.0,5.3531696E7
219799,3.6633166666666668,0.0,5.35972E7
219849,3.66415,0.0,5.3639192E7
219899,3.6649833333333333,0.0,5.3694E7
219949,3.6658166666666667,0.0,5.3765184E7
219999,3.66665,0.0,5.3848216E7
220049,3.667483333333333,0.0,5.3918056E7
220099,3.6683166666666667,0.0,5.3946844E7
220149,3.66915,0.0,5.3981812E7
220199,3.669983333333333,0.0,5.4020504E7
220249,3.6708166666666666,0.0,5.408432E7
220299,3.67165,0.0,5.4167028E7
220349,3.6724833333333335,0.0,5.4252912E7
220399,3.6733166666666666,0.0,5.4314192E7
220449,3.67415,0.0,5.4346288E7
220499,3.6749833333333335,0.0,5.440268E7
220549,3.6758166666666665,0.0,5.4482572E7
220599,3.67665,0.0,5.4538696E7
220649,3.6774833333333334,0.0,5.4561692E7
220699,3.6783166666666665,0.0,5.4584696E7
220749,3.67915,0.0,5.4658968E7
220799,3.6799833333333334,0.0,5.475974E7
220849,3.680816666666667,0.0,5.4844532E7
220899,3.68165,0.0,5.4916048E7
220949,3.6824833333333333,0.0,5.4967832E7
220999,3.683316666666667,0.0,5.50242E7
221049,3.68415,0.0,5.5088456E7
221099,3.6849833333333333,0.0,5.5165768E7
221149,3.6858166666666667,0.0,5.5254692E7
221199,3.68665,0.0,5.53123E7
221249,3.6874833333333332,0.0,5.5372748E7
221299,3.6883166666666667,0.0,5.5453668E7
221349,3.68915,0.0,5.5571152E7
221399,3.689983333333333,0.0,5.5660136E7
221449,3.6908166666666666,0.0,5.5694348E7
221499,3.69165,0.0,5.5705916E7
221549,3.692483333333333,0.0,5.5745712E7
221599,3.6933166666666666,0.0,5.5822632E7
221649,3.69415,0.0,5.5881172E7
221699,3.6949833333333335,0.0,5.589754E7
221749,3.6958166666666665,0.0,5.5895984E7
221799,3.69665,0.0,5.5918156E7
